L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label
365,565,17,0.0,198674,0,4319,0,0,1273583,0
36808,3306,6,0.0,434,497,7,6,27,4294769,0
52974,80,6,7.0,52,0,1,0,20,0,1
52946,80,6,7.0,660,1340,5,4,27,4264822,1
59674,80,6,7.0,904,1340,5,4,27,4262255,1
40056,3306,6,0.0,434,497,7,6,27,4294769,0
55530,80,6,7.0,2528,770,11,5,31,0,1
54232,80,6,7.0,831,770,7,5,31,0,1
39132,80,6,7.0,585,1340,5,4,31,4294314,1
0,0,1,0.0,72,0,2,0,0,4287967,0
49362,80,6,7.0,443,749,5,5,27,4294963,1
48174,80,6,7.0,112,0,2,0,22,671008,1
80,8080,6,7.0,2065098,2302798,2154,2154,0,4175074,0
80,80,6,7.0,907476,0,3218,0,0,4175010,0
48620,80,6,7.0,663,710,5,4,27,4282977,1
47520,80,6,7.0,612,1340,5,4,27,4261175,1
36848,80,6,7.0,654,710,5,4,27,4283170,1
44966,80,6,7.0,822,710,6,4,31,4273896,1
41859,17,17,0.0,28,0,1,0,0,0,0
47458,80,6,7.0,657,1340,5,4,27,4263059,1
49397,53,17,0.0,144,0,2,0,0,4292465,0
59486,80,6,7.0,52,0,1,0,20,0,1
56092,80,6,7.0,810,770,7,5,31,0,1
0,0,1,0.0,328,0,3,0,0,4278282,1
56100,80,6,7.0,52,0,1,0,20,0,1
45974,80,6,7.0,918,770,7,5,31,0,1
46280,80,6,7.0,695,770,7,5,31,0,1
51654,80,6,7.0,624,1340,5,4,27,4261359,1
49130,3306,6,0.0,434,497,7,6,27,4294769,0
34456,53,17,0.0,148,0,2,0,0,4289919,0
59854,80,6,7.0,693,770,7,5,31,0,1
45358,53,17,0.0,222,0,3,0,0,3624803,0
365,565,17,0.0,237222,0,5157,0,0,4174982,0
53056,80,6,7.0,52,0,1,0,20,0,1
47396,80,6,7.0,726,770,7,5,31,0,1
52816,80,6,7.0,648,1340,5,4,27,4260508,1
42490,80,6,7.0,52,0,1,0,20,0,1
42252,80,6,7.0,682,1411,6,5,27,4278612,1
39164,80,6,7.0,899,770,7,5,31,0,1
33410,80,6,7.0,44,40,1,1,22,4294967,1
45456,80,6,7.0,703,718,6,4,30,0,1
55552,80,6,7.0,52,0,1,0,20,0,1
48194,80,6,7.0,762,710,5,4,27,4289922,1
41468,80,6,7.0,646,658,5,3,30,4290442,1
54812,80,6,7.0,680,1288,5,3,30,4264629,1
58024,80,6,7.0,607,710,5,4,27,4289907,1
37224,80,6,7.0,112,0,2,0,22,390841,1
53126,80,6,7.0,632,710,5,4,27,4289920,1
58388,80,6,7.0,725,710,6,4,27,4287164,1
56416,80,6,7.0,711,770,7,5,31,0,1
51410,80,6,7.0,112,0,2,0,22,760383,1
36702,80,6,7.0,1688,710,8,4,27,4286036,1
48674,3306,6,0.0,434,497,7,6,27,4294769,0
56120,80,6,7.0,689,1340,5,4,27,4279096,1
37602,80,6,7.0,112,0,2,0,22,1818835,1
42674,80,6,7.0,689,710,5,4,27,4282942,1
57026,80,6,7.0,798,770,7,5,31,0,1
42244,80,6,7.0,695,658,5,3,30,4287997,1
54850,80,6,7.0,692,718,6,4,30,4294967,1
37714,80,6,7.0,112,0,2,0,22,1818811,1
47108,80,6,7.0,679,1340,5,4,27,4266294,1
42182,80,6,7.0,726,1340,5,4,27,4278636,1
39490,80,6,7.0,112,0,2,0,22,1863146,1
35809,53,17,0.0,148,0,2,0,0,4289922,0
41422,80,6,7.0,844,1340,6,4,31,4261173,1
49764,80,6,7.0,566,710,5,4,27,4289921,1
33300,80,6,7.0,786,770,7,5,31,0,1
53374,80,6,7.0,710,1340,5,4,27,4261685,1
58086,80,6,7.0,616,710,5,4,27,4289903,1
54050,80,6,7.0,817,770,7,5,31,0,1
80,48490,6,7.0,738,825,5,4,27,4294947,0
54646,80,6,7.0,3991,60,11,1,26,4268343,1
49200,80,6,7.0,338,1414,6,6,27,4288925,1
56292,80,6,7.0,755,770,7,5,31,0,1
41399,53,17,0.0,148,0,2,0,0,4289927,0
80,80,17,0.0,2321640,0,2520,0,0,4174989,0
52166,80,6,7.0,779,1288,5,3,30,4273468,1
55362,80,6,7.0,1058,770,7,5,31,0,1
34736,80,6,7.0,112,0,2,0,22,337018,1
0,0,1,0.0,6728,0,119,0,0,4176435,1
33026,80,6,7.0,892,770,7,5,31,0,1
56928,80,6,7.0,683,1340,5,4,27,4261683,1
52972,80,6,7.0,849,1340,5,4,27,4260845,1
37310,80,6,7.0,806,1340,5,4,27,4278738,1
53196,80,6,7.0,739,770,7,5,31,0,1
54602,79,6,7.000139073391943,614,742,5,4,27,4294783,1
60252,80,6,7.0,851,770,7,5,31,0,1
59362,80,6,7.0,495,759,6,5,27,4294911,1
60468,80,6,7.0,620,1340,5,4,27,4260625,1
80,60164,6,7.0,740,416,5,5,27,4294804,0
39448,80,6,7.0,705,770,7,5,31,0,1
53158,80,6,7.0,112,0,2,0,22,814891,1
53054,80,6,7.0,693,770,7,5,31,0,1
46278,80,6,7.0,699,1340,5,4,27,4278613,1
49148,53,17,5.126,50,125,1,1,0,4294959,0
33688,80,6,7.0,807,770,7,5,31,0,1
60608,80,6,7.0,564,1340,5,4,27,4263711,1
4002,1,6,238.0,40,40,1,1,20,4294967,0
46930,80,6,7.0,895,1340,5,4,27,4262928,1
42726,80,6,7.0,810,770,7,5,31,0,1
35754,80,6,7.0,112,0,2,0,22,1763937,1
37074,80,6,7.0,7093,1520,17,7,31,4240776,1
35603,53,17,0.0,144,0,2,0,0,4292466,0
52382,80,6,7.0,787,770,7,5,31,0,1
43372,80,6,7.0,607,1340,5,4,27,4261617,1
59788,80,6,7.0,942,770,7,5,31,0,1
39192,80,6,7.0,112,0,2,0,22,1863469,1
41800,80,6,7.0,670,1340,6,4,31,4275979,1
47834,80,6,7.0,739,1340,5,4,27,4278934,1
46016,80,6,7.0,620,1340,5,4,27,4263370,1
44856,80,6,7.0,680,710,6,4,31,4273880,1
53004,53,17,5.126,50,125,1,1,0,4294823,0
52156,80,6,7.0,720,710,5,4,27,4289324,1
61786,49174,17,0.0,28,0,1,0,0,0,0
42392,8883,6,222.178,39674,5408,104,104,24,4177820,0
38450,80,6,7.0,825,770,7,5,31,0,1
80,80,6,7.0,859818,0,3049,0,0,4175013,0
33484,80,6,7.0,837,770,7,5,31,0,1
53408,80,6,7.0,594,710,5,4,27,4283310,1
58002,80,6,7.0,659,1340,6,4,31,4237793,1
41924,80,6,7.0,873,770,7,5,31,0,1
35624,80,6,7.0,735,1340,5,4,27,4260751,1
41444,80,6,7.0,84,44,2,1,22,4294966,1
37550,80,6,7.0,746,770,7,5,31,0,1
34958,80,6,7.0,52,0,1,0,20,0,1
35752,80,6,7.0,112,0,2,0,22,1763938,1
36849,27899,17,0.0,28,0,1,0,0,0,0
0,0,6,0.0,1205864,0,1317,0,0,4175081,0
58900,80,6,7.0,629,1340,5,4,27,4260214,1
47738,80,6,7.0,678,770,7,5,31,0,1
42612,80,6,7.0,889,718,6,4,30,0,1
51448,80,6,7.0,112,0,2,0,22,760375,1
37274,80,6,7.0,810,1340,5,4,27,4278732,1
37140,80,6,7.0,633,710,5,4,27,4289919,1
41551,53,17,0.0,148,0,2,0,0,4289919,0
48940,80,6,7.0,832,710,5,4,27,4283151,1
80,80,6,7.0,2418349,0,2638,0,0,4175041,0
60102,80,6,7.0,52,0,1,0,20,0,1
35340,80,6,7.0,52,0,1,0,20,0,1
52194,80,6,7.0,643,1340,5,4,27,4260834,1
53280,80,6,7.0,692,1340,6,4,31,4258368,1
56850,80,6,7.0,734,770,7,5,31,0,1
55964,80,6,7.0,655,770,7,5,31,0,1
58462,80,6,7.0,773,710,5,4,27,4283479,1
38000,80,6,7.0,112,0,2,0,22,1818448,1
38170,80,6,7.0,768,1340,6,4,31,4239658,1
61786,61481,17,0.0,28,0,1,0,0,0,0
0,0,6,0.0,3776894,0,5421,0,0,4174988,0
60592,80,6,7.0,762,770,7,5,31,0,1
33362,80,6,7.0,112,0,2,0,22,283996,1
35702,80,6,7.0,112,0,2,0,22,1763949,1
41366,80,6,7.0,794,658,5,3,30,4290414,1
38798,80,6,7.0,987,770,7,5,31,0,1
41070,80,6,7.0,112,0,2,0,22,1898050,1
40930,80,6,7.0,702,710,5,4,27,4289919,1
50422,80,6,7.0,916,770,7,5,31,0,1
37098,80,6,7.0,649,710,5,4,27,4283370,1
42546,80,6,7.0,904,710,6,4,31,4281481,1
80,53944,6,7.0,745,441,5,5,27,4294809,0
47220,80,6,7.0,745,770,7,5,31,0,1
45164,80,6,7.0,605,1340,5,4,27,4278994,1
3306,58362,6,20.0,294,120,4,3,29,4294967,0
35300,80,6,7.0,807,770,7,5,31,0,1
45932,80,6,7.0,787,1340,5,4,27,4263363,1
57158,80,6,7.0,732,1340,5,4,27,4263872,1
37100,80,6,7.0,822,1340,6,4,31,4258096,1
2122,1,6,238.0,40,40,1,1,20,4294967,0
60524,80,6,7.0,860,770,7,5,31,0,1
41780,80,6,7.0,676,658,5,3,30,4291914,1
37916,80,6,7.0,792,1340,5,4,27,4262870,1
41106,80,6,7.0,112,0,2,0,22,1897991,1
80,80,17,0.0,1946450,0,2034,0,0,4175020,0
33204,80,6,7.0,676,710,5,4,27,4282964,1
36692,80,6,7.0,683,710,6,4,27,4283991,1
36672,80,6,7.0,1052,770,7,5,31,0,1
57272,80,6,7.0,605,1280,4,3,25,4261262,1
47964,80,6,7.0,663,1340,5,4,27,4261889,1
57958,80,6,7.0,453,755,5,5,27,4294757,1
35235,33354,17,0.0,28,0,1,0,0,0,0
35103,21649,17,0.0,28,0,1,0,0,0,0
56368,80,6,7.0,558,1340,5,4,27,4262216,1
0,0,1,0.0,180,0,2,0,0,4265867,1
52126,80,6,7.0,531,1288,5,3,30,4272435,1
48902,80,6,7.0,338,1354,6,5,27,4294750,1
55088,80,6,7.0,781,770,7,5,31,0,1
4238,1,6,238.0,40,40,1,1,20,4294967,0
50913,53,17,0.0,148,0,2,0,0,4289918,0
33802,80,6,7.0,52,0,1,0,20,0,1
39709,443,17,78.39,95,0,1,0,0,0,0
53454,80,6,7.0,52,0,1,0,20,0,1
56224,80,6,7.0,676,1340,5,4,27,4262320,1
43100,80,6,7.0,589,710,5,4,27,4289925,1
36913,53,17,0.0,148,0,2,0,0,4289919,0
52306,80,6,7.0,824,770,7,5,31,0,1
53008,80,6,7.0,687,770,7,5,31,0,1
80,80,17,0.0,1081460,0,1147,0,0,4231034,0
56124,80,6,7.0,799,770,7,5,31,0,1
50343,20126,17,0.0,28,0,1,0,0,0,0
35874,80,6,7.0,805,770,7,5,31,0,1
55188,80,6,7.0,112,0,2,0,22,849363,1
44528,80,6,7.0,845,710,6,4,31,4273834,1
49388,80,6,7.0,816,770,7,5,31,0,1
51262,80,6,7.0,806,1340,6,4,31,4257485,1
39140,80,6,7.0,867,770,7,5,31,0,1
39788,80,6,7.0,1678,770,8,5,31,0,1
34094,80,6,7.0,628,1340,5,4,27,4278745,1
34890,80,6,7.0,681,1340,5,4,27,4260645,1
42110,80,6,7.0,707,770,7,5,31,0,1
37648,80,6,7.0,744,710,5,4,27,4282937,1
48706,80,6,7.0,638,710,5,4,27,4289085,1
60112,80,6,7.0,847,770,7,5,31,0,1
36470,80,6,7.0,4863,1520,19,7,27,4246212,1
39286,80,6,7.0,753,710,5,4,27,4282965,1
53995,53,17,5.126,67,245,1,1,0,4294822,0
60350,80,6,7.0,935,770,7,5,31,0,1
60764,80,6,7.0,112,0,2,0,22,4147947,1
35556,53,17,5.126,62,137,1,1,0,4294824,0
2544,1,6,238.0,40,40,1,1,20,4294967,0
42388,80,6,7.0,52,0,1,0,20,0,1
37640,80,6,7.0,52,0,1,0,20,0,1
53392,80,6,7.0,52,0,1,0,20,0,1
54874,80,6,7.0,746,710,6,4,31,4287654,1
52318,80,6,7.0,923,770,7,5,31,0,1
54234,3306,6,0.0,434,497,7,6,27,4294768,0
3449,1,6,238.0,40,40,1,1,20,4294967,0
35388,80,6,7.0,52,0,1,0,20,0,1
49694,80,6,7.0,724,710,5,4,27,4289922,1
59091,53,17,0.0,148,0,2,0,0,4289927,0
53068,79,6,7.001402400888065,1135,782,7,5,31,5718,1
35306,80,6,7.0,800,770,7,5,31,0,1
37906,80,6,7.0,841,770,7,5,31,0,1
55238,80,6,7.0,841,770,7,5,31,0,1
3843,1,6,238.0,40,40,1,1,20,4294967,0
54874,80,6,7.0,744,1340,5,4,27,4262311,1
80,8080,6,7.0,2296922,2336752,2363,2363,0,4182472,0
55494,80,6,7.0,825,1340,5,4,27,4262673,1
44276,80,6,7.0,789,710,6,4,31,4275219,1
60086,80,6,7.0,52,0,1,0,20,0,1
36240,80,6,7.0,112,0,2,0,22,391064,1
47990,80,6,7.0,755,718,6,4,30,4294967,1
48612,80,6,7.0,112,0,2,0,22,670886,1
80,80,6,7.0,2330065,0,2523,0,0,4263037,0
44444,53,17,5.126,50,125,1,1,0,4294823,0
34892,80,6,7.000177457781432,914,1352,6,4,31,4265589,1
54774,53,17,0.0,148,0,2,0,0,4289919,0
57150,80,6,7.0,849,770,7,5,31,0,1
52834,80,6,7.0,755,718,6,4,30,0,1
53904,3306,6,0.0,434,497,7,6,27,4294768,0
36040,80,6,7.0,777,1340,5,4,27,4261046,1
37772,80,6,7.0,112,0,2,0,22,1818798,1
54674,80,6,7.0,887,718,6,4,30,0,1
59548,80,6,7.0,665,710,5,4,27,4289920,1
35562,80,6,7.0,112,0,2,0,22,1763985,1
35046,80,6,7.0,112,0,2,0,22,336954,1
38476,80,6,7.0,795,770,7,5,31,0,1
0,0,1,0.0,136,0,1,0,0,0,1
37046,80,6,7.0,713,710,5,4,27,4287544,1
38756,80,6,7.0,1092,770,7,5,31,0,1
48784,3306,6,0.0,434,497,7,6,27,4294769,0
35986,80,6,7.0,112,0,2,0,22,1763885,1
36584,80,6,7.0,752,710,5,4,27,4282959,1
50240,80,6,7.0,632,1340,6,4,31,4252870,1
34680,80,6,7.0,52,0,1,0,20,0,1
46682,80,6,7.0,866,710,6,4,31,4276541,1
49738,80,6,7.0,829,710,5,4,27,4289921,1
33726,80,6,7.0,740,770,7,5,31,0,1
57926,80,6,7.0,812,718,6,4,30,0,1
32972,80,6,7.0,2200,1340,9,4,31,4237784,1
54082,3306,6,0.0,434,497,7,6,27,4294769,0
42082,80,6,7.0,736,710,6,4,31,4287972,1
52900,80,6,7.0,112,0,2,0,22,62547,1
2551,1,6,238.0,40,40,1,1,20,4294967,0
52930,80,6,7.0,830,770,7,5,31,0,1
51252,80,6,7.0,888,1340,6,4,31,4257484,1
58330,53,17,0.0,148,0,2,0,0,4289922,0
32772,80,6,7.0,906,1340,6,4,31,4237751,1
33848,80,6,7.0,768,770,7,5,31,0,1
55966,80,6,7.0,826,770,7,5,31,0,1
52050,80,6,7.0,578,1340,5,4,27,4263756,1
47844,20876,17,0.0,28,0,1,0,0,0,0
57216,80,6,7.0,723,770,7,5,31,0,1
53454,80,6,7.0,112,0,2,0,22,814601,1
49758,80,6,7.0,112,0,2,0,22,705688,1
53396,80,6,7.0,648,710,5,4,27,4283316,1
41328,80,6,7.0,760,1340,6,4,31,4260131,1
35849,80,6,7.000873605432064,653,650,5,3,30,4303443,1
4563,1,6,238.0,40,40,1,1,20,4294967,0
59525,53,17,0.0,148,0,2,0,0,4289919,0
46920,80,6,7.0,712,1340,5,4,27,4261672,1
41307,8883,6,222.178,36606,2340,45,45,24,4178093,0
33976,80,6,7.0,810,770,7,5,31,0,1
38194,80,6,7.0,751,770,7,5,31,0,1
51450,80,6,7.0,677,1340,5,4,27,4261300,1
58698,80,6,7.0,52,0,1,0,20,0,1
4095,1,6,238.0,40,40,1,1,20,4294967,0
50858,80,6,7.0,476,740,6,5,27,4294813,1
53258,80,6,7.0,899,1340,6,4,31,4258364,1
3173,1,6,238.0,40,40,1,1,20,4294967,0
55030,80,6,7.0,768,770,7,5,31,0,1
0,0,6,0.0,1361466,0,1559,0,0,4175031,0
57680,80,6,7.0,787,770,7,5,31,0,1
54255,80,6,7.000334163696685,688,708,5,4,27,4279340,1
52470,80,6,7.0,813,1340,6,4,31,4276119,1
35514,80,6,7.0,52,0,1,0,20,0,1
34440,80,6,7.0,573,1340,5,4,27,4260440,1
59140,80,6,7.0,769,770,7,5,31,0,1
53868,80,6,7.0,919,770,7,5,31,0,1
38658,80,6,7.0,949,770,7,5,31,0,1
18087,53,17,5.178,90,297,1,1,0,4294958,0
3306,37938,6,20.0,294,120,4,3,29,4294967,0
35694,80,6,7.0,705,710,5,4,27,4289920,1
49153,40980,6,0.0,228,328,4,6,27,4289960,0
38886,80,6,7.0,84,44,2,1,22,4294966,1
56264,80,6,7.0,557,1340,5,4,27,4262330,1
33134,80,6,7.0,662,710,5,4,27,4282963,1
53376,80,6,7.0,793,770,7,5,31,0,1
37214,3306,6,0.0,434,497,7,6,27,4294768,0
38211,443,6,91.178,843,4082,9,7,27,4288846,0
49422,80,6,7.0,819,770,7,5,31,0,1
43658,80,6,7.0,788,710,6,4,31,4268052,1
59970,80,6,7.0,690,770,7,5,31,0,1
54620,80,6,7.0,652,1340,5,4,27,4261366,1
43178,80,6,7.0,703,1340,5,4,27,4260644,1
33818,80,6,7.0,1524,770,11,5,31,0,1
35644,80,6,7.0,885,728,5,5,27,4294956,1
15137,53,17,5.178,79,312,1,1,0,4294957,0
33778,80,6,7.0,52,0,1,0,20,0,1
58766,80,6,7.0,52,0,1,0,20,0,1
51774,80,6,7.0,868,770,7,5,31,0,1
48468,80,6,7.0,112,0,2,0,22,670926,1
33364,80,6,7.0,683,1340,6,4,31,4274610,1
59934,80,6,7.0,1010,770,7,5,31,0,1
3456,80,17,0.0,2533707,2490150,2519,2519,0,4175043,0
53586,18485,17,0.0,28,0,1,0,0,0,0
33872,80,6,7.0,451,695,5,4,25,4294781,1
33368,80,6,7.0,443,749,5,5,27,4294964,1
36228,47765,17,0.0,28,0,1,0,0,0,0
4171,1,6,238.0,40,40,1,1,20,4294967,0
37265,80,6,6.998712974820862,122,-3,2,0,22,757452,1
35404,80,6,7.0,872,770,7,5,31,0,1
56913,79,6,6.999719653626565,644,1352,5,4,27,4266195,1
53225,53,17,5.126,67,245,1,1,0,4294821,0
47845,631,17,0.0,28,0,1,0,0,0,0
36928,80,6,7.0,720,770,7,5,31,0,1
58550,80,6,7.0,112,0,2,0,22,1597940,1
53244,80,6,7.0,693,770,7,5,31,0,1
60374,80,6,7.0,52,0,1,0,20,0,1
58190,80,6,7.0,796,770,7,5,31,0,1
54134,80,6,7.0,827,770,7,5,31,0,1
58064,80,6,7.0,112,0,2,0,22,1598303,1
57446,80,6,7.0,6396,718,14,4,30,0,1
60618,80,6,7.0,691,770,7,5,31,0,1
36506,80,6,7.0,112,0,2,0,22,391005,1
52876,80,6,7.0,709,1340,5,4,27,4278961,1
39666,80,6,7.0,622,718,6,4,30,0,1
58954,80,6,7.0,3251,770,14,5,31,0,1
0,0,1,0.0,262,0,2,0,0,1249214,1
51396,80,6,7.0,780,718,6,4,30,0,1
55142,80,6,7.0,112,0,2,0,22,849428,1
54796,80,6,7.0,733,1340,5,4,27,4262302,1
32798,80,6,7.0,810,770,7,5,31,0,1
33126,80,6,7.0,662,770,7,5,31,0,1
53278,80,6,7.0,953,770,7,5,31,0,1
48936,80,6,7.0,112,0,2,0,22,670816,1
36850,19222,17,0.0,28,0,1,0,0,0,0
51604,80,6,7.0,52,0,1,0,20,0,1
47909,53,17,0.0,148,0,2,0,0,4289919,0
48371,79,6,7.000938408220818,433,1180,1,5,0,4268754,1
34840,80,6,7.0,661,1340,5,4,27,4260629,1
54946,80,6,7.0,762,770,7,5,31,0,1
59358,80,6,7.0,803,770,7,5,31,0,1
46978,80,6,7.0,797,710,6,4,31,4266790,1
41226,80,6,7.0,1068,770,7,5,31,0,1
37436,80,6,7.0,700,770,7,5,31,0,1
0,0,1,0.0,492,0,2,0,0,4270193,1
37968,80,6,7.0,1014,770,7,5,31,0,1
53585,9103,17,0.0,28,0,1,0,0,0,0
60758,80,6,7.0,579,1340,5,4,27,4262874,1
39124,80,6,7.0,733,770,7,5,31,0,1
60464,80,6,7.0,52,0,1,0,20,0,1
38182,80,6,7.0,674,710,5,4,27,4289920,1
36849,32768,17,0.0,28,0,1,0,0,0,0
34462,80,6,7.0,52,0,1,0,20,0,1
53412,80,6,7.0,1038,1340,9,4,27,4252688,1
48262,80,6,7.0,621,1340,5,4,27,4261514,1
53452,80,6,7.0,3710,710,13,4,27,4276337,1
55636,80,6,7.0,933,770,7,5,31,0,1
50130,80,6,7.0,1584,1340,7,4,27,4260144,1
42088,80,6,7.0,650,770,7,5,31,0,1
58532,80,6,7.0,685,770,7,5,31,0,1
47126,80,6,7.0,685,1340,5,4,27,4261023,1
35682,80,6,7.0,607,1340,5,4,27,4260764,1
46156,80,6,7.0,744,1340,5,4,27,4278639,1
57450,80,6,7.0,655,1340,5,4,27,4261305,1
55432,80,6,7.0,644,1340,5,4,27,4260399,1
46275,53,17,5.126,72,72,1,1,0,4294959,0
35062,80,6,7.0,52,0,1,0,20,0,1
55586,80,6,7.0,863,770,7,5,31,0,1
80,80,6,7.0,2412800,0,2631,0,0,4174994,0
51826,80,6,7.0,631,1340,5,4,27,4279662,1
54096,80,6,7.0,790,770,7,5,31,0,1
36228,20464,17,0.0,28,0,1,0,0,0,0
47076,80,6,7.0,718,1340,5,4,27,4261004,1
37742,80,6,7.0,744,710,5,4,27,4284157,1
36622,80,6,7.0,721,1340,5,4,27,4261557,1
51574,80,6,7.0,112,0,2,0,22,760346,1
55432,80,6,7.0,756,1340,5,4,27,4262651,1
60244,80,6,7.0,52,0,1,0,20,0,1
35964,80,6,7.0,654,710,5,4,27,4282963,1
34162,80,6,7.0,52,0,1,0,20,0,1
38450,53,17,0.0,148,0,2,0,0,4289919,0
61786,136,17,0.0,28,0,1,0,0,0,0
0,0,1,0.0,168,0,2,0,0,4294399,1
58566,80,6,7.0,588,1288,5,3,30,4274644,1
54812,80,6,7.0,807,710,5,4,27,4283921,1
58374,80,6,7.0,767,710,5,4,27,4283928,1
36550,80,6,7.0,789,770,7,5,31,0,1
38942,53,17,0.0,148,0,2,0,0,4289925,0
54494,80,6,7.0,703,1340,5,4,27,4261342,1
44504,80,6,7.0,585,710,6,4,31,4273828,1
46772,80,6,7.0,4636,1400,12,5,27,4269736,1
55126,80,6,7.0,870,770,7,5,31,0,1
52972,80,6,7.0,52,0,1,0,20,0,1
59502,80,6,7.0,791,770,7,5,31,0,1
57596,80,6,7.0,828,770,7,5,31,0,1
41628,80,6,7.0,602,1340,6,4,31,4275941,1
0,0,1,0.0,328,0,3,0,0,4278440,1
57284,80,6,7.0,553,1280,4,3,25,4261264,1
33948,80,6,7.0,735,770,7,5,31,0,1
38086,80,6,7.0,1050,770,7,5,31,0,1
365,565,17,0.0,62284,0,1354,0,0,4182237,0
53774,3306,6,0.0,434,497,7,6,27,4294768,0
52582,80,6,7.0,912,1340,5,4,27,4260472,1
59304,80,6,7.0,52,0,1,0,20,0,1
38730,80,6,7.0,733,1340,7,4,31,4275493,1
59024,80,6,7.0,827,770,7,5,31,0,1
52396,80,6,7.0,770,770,7,5,31,0,1
55454,80,6,7.0,919,770,7,5,31,0,1
61786,58075,17,0.0,28,0,1,0,0,0,0
38312,80,6,7.0,753,1340,6,4,31,4239684,1
41096,80,6,7.0,722,710,5,4,27,4289912,1
0,0,1,0.0,262,0,2,0,0,4267895,1
54852,80,6,7.0,922,718,6,4,30,0,1
59208,80,6,7.0,640,1340,5,4,27,4260512,1
34996,80,6,7.0,4039,1400,15,5,27,4265935,1
51446,80,6,7.0,849,1288,5,3,30,4276985,1
54898,80,6,7.0,782,718,6,4,30,0,1
39412,80,6,7.0,1033,770,7,5,31,0,1
51812,80,6,7.0,736,1340,5,4,27,4263017,1
36228,19283,17,0.0,28,0,1,0,0,0,0
39634,53,17,0.0,144,0,2,0,0,4289924,0
53470,80,6,7.0,912,1340,5,4,27,4267996,1
55336,80,6,7.0,814,710,6,4,31,4294829,1
60062,80,6,7.0,833,1340,7,4,31,4247313,1
57504,80,6,7.0,1035,770,7,5,31,0,1
35718,80,6,7.0,52,0,1,0,20,0,1
46818,80,6,7.0,786,770,7,5,31,0,1
54244,80,6,7.0,728,770,7,5,31,0,1
34486,80,6,7.0,993,770,7,5,31,0,1
37362,3306,6,0.0,434,497,7,6,27,4294769,0
38288,80,6,7.0,722,710,5,4,27,4289920,1
34246,80,6,7.0,521,710,5,4,27,4289915,1
53572,80,6,7.0,992,770,7,5,31,0,1
36638,80,6,7.0,717,1340,5,4,27,4261561,1
40210,3306,6,0.0,434,497,7,6,27,4294769,0
41931,1019,17,0.0,28,0,1,0,0,0,0
51712,80,6,7.0,1875,1340,7,4,27,4260939,1
34911,53,17,5.126,72,72,1,1,0,4294959,0
50132,80,6,7.0,424,730,5,5,27,4294966,1
33332,80,6,7.0,617,710,5,4,27,4284136,1
53912,80,6,7.0,783,710,6,4,27,4286212,1
55150,80,6,7.0,112,0,2,0,22,849426,1
80,80,6,7.0,2419653,0,2639,0,0,4175035,0
33148,80,6,7.0,702,710,5,4,27,4282964,1
48518,3306,6,0.0,434,497,7,6,27,4294767,0
38744,80,6,7.0,1045,770,7,5,31,0,1
40494,80,6,7.0,722,770,7,5,31,0,1
43252,80,6,7.0,777,1340,5,4,27,4260644,1
0,0,1,0.0,940,0,16,0,0,4280550,1
46162,80,6,7.0,822,770,7,5,31,0,1
52980,80,6,7.0,52,0,1,0,20,0,1
42032,53,17,5.126,50,125,1,1,0,4294823,0
0,0,1,0.0,136,0,1,0,0,0,1
58264,80,6,7.0,703,710,5,4,27,4282950,1
41270,80,6,7.0,951,770,7,5,31,0,1
55544,80,6,7.0,4804,1528,18,7,30,4232074,1
4133,1,6,238.0,40,40,1,1,20,4294967,0
58316,80,6,7.0,655,1340,6,4,31,4256227,1
36849,17939,17,0.0,28,0,1,0,0,0,0
37392,80,6,7.0,758,1340,5,4,27,4278743,1
45590,80,6,7.0,748,770,7,5,31,0,1
53794,80,6,7.0,719,1340,5,4,27,4263076,1
42080,80,6,7.0,52,0,1,0,20,0,1
42030,80,6,7.0,738,770,7,5,31,0,1
35774,80,6,7.0,796,1340,5,4,27,4260777,1
53350,80,6,7.0,112,0,2,0,22,814822,1
37546,80,6,7.0,112,0,2,0,22,1818847,1
33848,80,6,7.0,606,1340,5,4,27,4260261,1
48850,80,6,7.0,695,1340,5,4,27,4261905,1
80,80,6,7.0,202194,0,717,0,0,4175241,0
49872,80,6,7.0,823,1340,5,4,27,4278499,1
56668,80,6,7.0,725,1340,5,4,27,4262757,1
55500,80,6,7.0,2884,770,12,5,31,0,1
0,0,1,0.0,6840,0,121,0,0,4175654,1
57410,80,6,7.0,802,770,7,5,31,0,1
39840,80,6,7.0,828,718,6,4,30,0,1
37382,80,6,7.0,633,710,5,4,27,4289897,1
38698,80,6,7.0,772,1340,6,4,31,4261156,1
40310,3306,6,0.0,434,497,7,6,27,4294769,0
33602,80,6,7.0,858,770,7,5,31,0,1
57344,80,6,7.0,685,1280,4,3,25,4261284,1
52356,80,6,7.0,1013,770,7,5,31,0,1
49153,34992,6,0.0,228,450,4,6,27,4283953,0
48792,80,6,7.0,636,710,5,4,27,4283153,1
37582,80,6,7.0,763,770,7,5,31,0,1
38704,80,6,7.0,868,1340,6,4,31,4261158,1
44412,53,17,0.0,144,0,2,0,0,4289926,0
52076,80,6,7.0,758,1340,5,4,27,4263760,1
56978,80,6,7.0,812,1340,5,4,27,4278590,1
57004,689,17,0.0,28,0,1,0,0,0,0
